domain_index,D,fusion_score,true_rank,predicted_rank
60106,2.9767417419395463,0.2702873037583342,2224.0,2974.0
60132,2.476388021431854,0.1851518297629388,2684.0,3350.0
60186,0.7186624038942931,0.2606674654359908,3905.0,3017.0
60199,2.070796481315331,0.2488938226131286,3096.0,3065.0
60206,1.7089597757979589,0.3661787843174563,3391.0,2559.0
60211,4.400549303051887,0.4161435868602013,873.0,2374.0
60214,3.4769350083529997,0.4846571612963911,1751.0,2101.0
60257,4.2885151574844596,0.7778788896877116,973.0,804.0
60268,4.33796279696218,0.6323949457813782,929.0,1442.0
60284,2.389632211039398,0.506634178806085,2780.0,1998.0
60308,0.8336818358824718,0.2570007282486363,3872.0,3029.0
60314,2.8630053079721667,0.3187183820591557,2334.0,2767.0
60315,2.608625223176922,0.3677103370559293,2581.0,2549.0
60328,1.8246793246042392,0.2185340748584393,3305.0,3201.0
60379,3.110437802027785,0.4280890672726328,2072.0,2332.0
60388,2.3315349691086547,0.2680917001960198,2837.0,2983.0
60434,2.987394717151138,0.389727744468114,2210.0,2471.0
60439,6.081724854273633,0.6684752434195909,147.0,1293.0
60524,2.1480195881601505,0.3160120089605556,3006.0,2779.0
60597,3.5350640352162603,0.6109477622359112,1696.0,1540.0
60632,2.4056533940586067,0.4109349442693956,2765.0,2395.0
60667,4.098181599428263,0.4257229501966812,1129.0,2337.0
60692,4.611139225545948,0.4635712649274367,707.0,2189.0
60713,1.772666049480254,0.2905397984140175,3341.0,2883.0
60716,1.7564784785497054,0.1811320323969399,3353.0,3370.0
60719,3.825793767794698,0.212226676943099,1397.0,3231.0
60728,3.957400735964964,0.5902981082138179,1263.0,1635.0
60762,4.81862423514647,0.6351600866782571,581.0,1435.0
60796,2.308744638990744,0.4483670517419426,2862.0,2250.0
60797,3.9004158767744337,0.4922987574841565,1337.0,2063.0
60817,4.08231735235296,0.5912391192657183,1139.0,1631.0
60826,2.593186477813512,0.4622688203301039,2593.0,2194.0
60839,4.416089255615916,0.594142893636683,855.0,1616.0
60844,2.853167879943773,0.2706290940581668,2345.0,2971.0
60845,5.041954174800725,0.8265384925290296,463.0,598.0
60848,0.6620590895308752,0.2639249371112404,3914.0,3005.0
60860,3.6086186392786903,0.311083336562963,1613.0,2803.0
60862,1.2840212570341478,0.3099700006804661,3666.0,2808.0
60875,2.726939447138392,0.3967116229489668,2468.0,2438.0
60880,2.062555457864176,0.2293990356104713,3108.0,3150.0
60888,1.6157989969667463,0.3368023917821091,3454.0,2692.0
60900,4.371436444793508,0.5741952642337159,900.0,1702.0
60909,2.4361287511178,0.4337047571031489,2727.0,2308.0
60933,6.855873876224077,0.9695438493573824,51.0,97.0
60937,4.262469653458216,0.8039306518138423,985.0,679.0
60940,3.1742336717076194,0.4445390189459298,2011.0,2265.0
60941,3.06131190616784,0.7197442184969258,2126.0,1070.0
60992,3.945167931361835,0.7638120638170319,1276.0,877.0
60996,3.7195618536137234,0.8877688207826283,1496.0,358.0
60998,4.383215595024999,0.7034059470835867,891.0,1147.0
61019,4.688218894755956,0.902182763194486,665.0,318.0
61040,2.750341838618358,0.4058192003461799,2445.0,2412.0
61054,5.364726584996774,0.9763915693049752,339.0,71.0
61056,2.364152915455451,0.5700562230068213,2805.0,1721.0
61066,5.960841341552678,0.8623080140739535,176.0,471.0
61067,6.332237552652062,0.711984075205226,116.0,1107.0
61079,7.694911016343808,0.7183933524191163,15.0,1074.0
61093,5.157888454775896,0.4792465827949227,422.0,2123.0
61105,3.0189711892683286,0.5057628965998864,2175.0,2001.0
61122,2.7946602856759135,0.4830482873791266,2396.0,2109.0
61154,4.758340671125874,0.7136755723233259,623.0,1101.0
61189,2.724426862779923,0.6257483162240812,2471.0,1478.0
61242,1.0845581415203212,0.4888795596706785,3770.0,2076.0
61276,2.907968678239825,0.7687767219463835,2293.0,857.0
61286,2.71108089790966,0.5469603924511285,2488.0,1824.0
61320,3.9368740000041944,0.7146806047406725,1290.0,1096.0
61330,4.141197497723639,0.6573831382781531,1091.0,1348.0
61336,0.3019265903634631,0.2925029885518267,3974.0,2876.0
61341,3.818438662972415,0.5813990595880681,1403.0,1671.0
61385,3.857907338750883,0.7587866230959646,1373.0,892.0
61393,3.390563366287921,0.7072227804736209,1838.0,1131.0
61394,3.541742197410342,0.6918186096042046,1690.0,1189.0
61400,2.9446605012925566,0.7672457691710165,2256.0,868.0
61405,3.065804457549465,0.6735956889140365,2122.0,1269.0
61409,2.010258078526966,0.452147333161828,3155.0,2232.0
61431,4.486199304995193,0.8844044462209184,798.0,381.0
61448,3.95611689290929,0.3236760966051685,1265.0,2743.0
61490,1.7058893708466485,0.2249949778323857,3394.0,3172.0
61520,5.6031866914291335,0.9198694791257398,274.0,265.0
61539,1.9554147322969704,0.1940509479397886,3205.0,3301.0
61606,6.808513683124874,0.8050450641662461,54.0,672.0
61627,4.707483309271411,0.833650060707037,654.0,572.0
61653,4.417383146457097,0.7923833704738891,853.0,731.0
61698,2.4024267940598945,0.3000869405600177,2768.0,2839.0
61702,3.8753732825887326,0.7228690602075921,1361.0,1049.0
61714,5.039055448781329,0.6470059272263476,464.0,1383.0
61748,5.038699786575336,0.7224400870830225,465.0,1051.0
61773,1.1055334068307563,0.5838435615455239,3763.0,1661.0
61805,0.9019618872856812,0.2868469726846662,3849.0,2903.0
61810,1.3851340521313604,0.5195974077138961,3597.0,1948.0
61834,6.657305675834986,0.4519655711839485,66.0,2234.0
61838,3.59849244130272,0.5151260895282324,1625.0,1965.0
61840,3.028364094286592,0.528307365433424,2159.0,1911.0
61848,3.897838560865437,0.349383753395043,1338.0,2630.0
61910,2.074885999887304,0.3168724082870591,3093.0,2775.0
61928,1.446348492446603,0.1225566484139338,3560.0,3606.0
61931,2.575580752659991,0.3215724430633491,2612.0,2753.0
61943,0.9420240408909986,0.2383300502563884,3835.0,3111.0
61947,1.9271075324582223,0.2510541091746291,3231.0,3057.0
61962,4.955189811051154,0.3957824129555669,512.0,2444.0
62000,2.2376331121158883,0.2814314962102638,2918.0,2932.0
62017,0.7205460055121415,0.0438486939551075,3904.0,3878.0
62044,3.44521609187377,0.4998236696273082,1774.0,2029.0
62049,1.3881160601863431,0.1279809916258971,3596.0,3580.0
62064,4.0174446424162165,0.323974261759949,1201.0,2739.0
62072,3.092161521517208,0.5124122449122485,2095.0,1974.0
62073,5.312488385923875,0.9315320265520752,364.0,230.0
62078,7.587222743080661,0.9860184025913628,18.0,40.0
62092,1.957854376756056,0.2276477902309763,3202.0,3162.0
62096,3.1665657145738,0.4580655747205943,2017.0,2215.0
62115,3.067389083315011,0.5742609895050201,2120.0,1701.0
62133,2.0936207577369728,0.0919063156214985,3070.0,3711.0
62134,2.872485131188291,0.5440077350422993,2322.0,1839.0
62154,2.1300801393579465,0.4124691454988916,3023.0,2389.0
62156,2.01898111923452,0.2660316777971508,3148.0,2995.0
62162,3.5048079268312566,0.4624154999906915,1729.0,2193.0
62166,1.469436417882857,0.0850867570457716,3543.0,3744.0
62175,1.701725501936141,0.2041949651959545,3399.0,3263.0
62178,1.9688469492366585,0.1391146524351071,3192.0,3538.0
62184,3.2791874427316885,0.3698144688364413,1930.0,2543.0
62185,1.7074992539932763,0.2412550884553365,3392.0,3097.0
62192,1.3428334280765457,0.3579360950875541,3630.0,2589.0
62207,2.4227664542341936,0.2528355150280349,2747.0,3046.0
62230,2.9645090133583,0.4585351818185734,2241.0,2212.0
62237,0.9861018406810238,0.3118214475836935,3814.0,2798.0
62254,2.71357012258403,0.3720858202601505,2486.0,2531.0
62280,2.2521724760896027,0.5132760901519864,2903.0,1971.0
62282,2.9250879820439573,0.8451202712954689,2276.0,522.0
62287,5.762681254768561,0.7886817604107965,236.0,744.0
62298,1.7234661556567572,0.4575953045397773,3380.0,2217.0
62304,2.944383234528782,0.3487220066336231,2257.0,2634.0
62314,1.7509255012737948,0.5363537379272703,3358.0,1867.0
62321,1.9567442679825655,0.5432944682102092,3203.0,1843.0
62329,3.951160518985903,0.573138187146175,1271.0,1708.0
62342,2.3509296698829583,0.5060895438811938,2822.0,2000.0
62360,2.050332491455233,0.6575814339042125,3118.0,1347.0
62361,5.393961276226443,0.8576572176758982,330.0,485.0
62365,2.8178262839450436,0.543060517820947,2380.0,1844.0
62367,3.3125342991412223,0.6055865153591704,1901.0,1567.0
62373,2.910951535046696,0.3456385941456442,2289.0,2650.0
62380,1.5204086686190337,0.1037154823906044,3515.0,3671.0
62386,2.3019943357914405,0.7103635667006143,2866.0,1121.0
62391,5.426146909727221,0.6586217343178528,320.0,1337.0
62403,4.539835900573162,0.7163285517455154,752.0,1086.0
62417,2.551392308777852,0.4850398073914929,2624.0,2099.0
62431,3.755945321198536,0.6659242738737834,1456.0,1304.0
62436,2.9149621532767824,0.5141824768356361,2283.0,1967.0
62437,2.960567190472206,0.7431907861175779,2246.0,958.0
62439,2.882794030724595,0.5571599923395456,2313.0,1773.0
62455,4.071493838561268,0.4917886549961668,1152.0,2065.0
62456,2.2287300593156902,0.4392384560632325,2928.0,2288.0
62457,4.075102273617244,0.4311117524382905,1147.0,2316.0
62459,3.70857937477836,0.5463913907791271,1504.0,1826.0
62466,5.773973552211182,0.9355889795268504,230.0,215.0
62474,3.1603261038411112,0.2933787498954622,2026.0,2870.0
62479,3.365365889099613,0.734341918995838,1854.0,1001.0
62481,2.4172244518630666,0.3199324333183034,2753.0,2761.0
62486,1.9761172452111393,0.4232845101472793,3184.0,2353.0
62488,3.802995475583069,0.4293102244379351,1416.0,2324.0
62489,3.868092276447476,0.7138622339707079,1366.0,1098.0
62501,2.428401229561945,0.8419072719976799,2739.0,529.0
62502,2.4547838616156588,0.2131023650759364,2705.0,3227.0
62513,3.8299732774120807,0.7291898775290249,1393.0,1022.0
62518,4.816586616404564,0.4696906507702865,584.0,2170.0
62522,2.369032491378261,0.6553855134214729,2801.0,1357.0
62532,1.8719693848184904,0.0999856758196605,3264.0,3682.0
62533,2.7209412429364,0.2203515747611572,2478.0,3194.0
62534,3.914754796698769,0.249304959470116,1316.0,3062.0
62540,2.940996375012478,0.7747432800704246,2261.0,820.0
62544,0.2578435108881933,0.3735116727561924,3976.0,2525.0
62547,1.0728346954435886,0.3467676298904168,3776.0,2643.0
62548,4.263447564405701,0.5009699427056904,984.0,2025.0
62551,3.749066374241125,0.675562462463886,1463.0,1260.0
62559,2.032608634696788,0.3247049188990769,3139.0,2736.0
62571,4.153158649884462,0.6601271073059207,1079.0,1331.0
62579,3.54582459845774,0.4137798844915174,1686.0,2385.0
62595,5.130955462440518,0.8199122949109524,429.0,626.0
62605,5.222243633752014,0.9463402457211904,383.0,180.0
62608,5.808612405822809,0.975507517481742,220.0,76.0
62613,4.315716273639293,0.7375933311328733,952.0,984.0
62619,3.4090971040062104,0.6401482678022803,1814.0,1414.0
62622,3.6085320850449354,0.6282347636236444,1614.0,1462.0
62627,3.573999881459295,0.6848830191887507,1652.0,1219.0
62637,4.422923495248769,0.5089337861981565,847.0,1993.0
62671,4.33734207291308,0.7698969572287274,930.0,847.0
62673,6.141073579949206,0.954438823338808,136.0,142.0
62677,4.357314108688967,0.7564370170252313,910.0,906.0
62679,2.957862149136486,0.5325627865344782,2249.0,1887.0
62681,3.9960778420178698,0.615960775021309,1231.0,1513.0
62687,2.934732402357376,0.5267830029937606,2270.0,1918.0
62698,3.5439046294543837,0.5603648232814733,1688.0,1762.0
62702,5.811169055562693,0.9668692683558242,218.0,104.0
62719,4.292105680961232,0.8717198276918104,971.0,435.0
62725,5.35420801947808,0.8868236250522911,344.0,368.0
62736,3.757655684854204,0.669147223878878,1455.0,1292.0
62737,2.842276795519513,0.2986684277654919,2361.0,2844.0
62753,3.7580009959374254,0.7403584111142554,1453.0,972.0
62758,4.330894372084059,0.8172112865981856,935.0,636.0
62760,4.560170282044109,0.8288931850931758,739.0,593.0
62767,4.6544927978597315,0.8194686942054582,686.0,630.0
62771,4.201952915051882,0.796226157545284,1034.0,714.0
62779,4.536002535205636,0.7470806938226959,757.0,941.0
62795,2.058821580949156,0.2689370455382117,3113.0,2980.0
62807,2.09211170257326,0.4950789859725333,3072.0,2052.0
62808,3.482845160296247,0.5692152237974605,1741.0,1724.0
62818,0.9581920148721058,0.2463238320389231,3826.0,3076.0
62839,0.1082754032224748,0.0028767856818585,3988.0,3993.0
62843,0.108067685504144,0.0029987181559217,3989.0,3992.0
62857,2.523539595942825,0.3139145931245135,2641.0,2789.0
62859,2.781534563818646,0.3911858467466642,2414.0,2462.0
62873,4.868656189826915,0.926089045080916,559.0,246.0
62880,7.552462974240112,0.995148322837268,19.0,13.0
62899,4.911694882775731,0.919643992124048,536.0,266.0
62919,4.738596561324596,0.8254526301777301,634.0,603.0
62921,5.183869282132881,0.9361264621629364,408.0,214.0
62925,4.476661443898615,0.7308323446368479,809.0,1018.0
62952,2.580944922143649,0.2984167835338406,2607.0,2847.0
62953,1.2725663806986598,0.1149953007209948,3669.0,3629.0
63004,2.039585295243179,0.2217292660752289,3132.0,3190.0
63006,3.5270579777973423,0.6424065490042773,1706.0,1409.0
63014,4.78455203983038,0.926606559217278,603.0,245.0
63017,1.950700506057509,0.2861566571461583,3209.0,2911.0
63068,1.4227842866298377,0.0404636234735258,3578.0,3887.0
63077,3.61987303171873,0.5626528970105211,1597.0,1753.0
63093,2.1457543054828085,0.1619670685854399,3010.0,3450.0
63099,4.621378630430455,0.8339390682427968,700.0,568.0
63124,2.6462658097963545,0.2178059473335643,2528.0,3202.0
63174,1.097949614754938,0.0541374255684913,3766.0,3834.0
63177,0.5198472476093153,0.2301411903749063,3941.0,3146.0
63192,2.3434533806987647,0.4534030356169213,2825.0,2230.0
63246,1.3078361219020496,0.2165713710683433,3650.0,3211.0
63252,1.6163014176919417,0.1250951428931883,3453.0,3591.0
63290,1.2254994735407627,0.1637176172648541,3701.0,3441.0
63330,2.8701067097049044,0.2427594173007104,2326.0,3093.0
63363,2.9074752120303846,0.5228258648804399,2294.0,1932.0
63417,1.8051287735935289,0.1473201182473383,3315.0,3501.0
63443,1.3391046630550434,0.1198811804434761,3633.0,3613.0
63453,1.3239284049597728,0.1844312587459423,3644.0,3355.0
63471,1.7640670413333868,0.3666519574896567,3349.0,2555.0
63476,3.6419458930637,0.2555304316468483,1578.0,3038.0
63523,3.161409448584649,0.1991249679344429,2024.0,3288.0
63525,2.889585840511996,0.2877643883301883,2309.0,2898.0
63549,1.4974725020449735,0.3034215578284661,3528.0,2822.0
63578,1.748788736096638,0.467365573765386,3359.0,2175.0
63607,3.4082910263319843,0.2765607350365256,1820.0,2957.0
63666,1.5863636240561336,0.3662424596924678,3467.0,2558.0
63681,2.0058656202643443,0.2170805473070457,3159.0,3207.0
63720,1.8260256971242024,0.1873100250253205,3302.0,3340.0
63730,2.199452385759911,0.318773568301226,2954.0,2766.0
63753,2.485184794607416,0.2473636922645004,2680.0,3071.0
63776,1.5494210393249337,0.183607267998709,3500.0,3359.0
63796,1.4953543598784702,0.2348448277547518,3530.0,3129.0
63827,3.3405524118768533,0.1860099828108751,1878.0,3348.0
63846,0.4916550635484373,0.1262130861108734,3948.0,3588.0
63874,4.347474403890018,0.4123163668713357,918.0,2390.0
63881,2.6370561566341526,0.2625253463027035,2536.0,3011.0
63892,1.181867864811562,0.2276032156285785,3731.0,3163.0
63897,2.447502129665507,0.3882631423143385,2715.0,2477.0
63946,2.4375090322610995,0.230041953425521,2726.0,3147.0
63968,2.7260020394135713,0.1614556378351117,2469.0,3454.0
63972,1.0557269707656969,0.0770546773781216,3789.0,3770.0
63978,3.5605579495334996,0.3883935853854332,1668.0,2475.0
63982,1.581727981239464,0.3266087683028376,3470.0,2728.0
63986,3.408971679454432,0.3905368001816601,1817.0,2467.0
63994,1.8433738322832676,0.1666624584125668,3292.0,3425.0
63998,1.9798136445342045,0.2754784102154564,3179.0,2960.0
64003,2.7383984831882477,0.5024363774392875,2457.0,2020.0
64012,3.8141683075336017,0.2807082201556233,1409.0,2938.0
64020,0.665427637623325,0.1426322760969127,3913.0,3521.0
64041,2.8289937567999877,0.0775399339661823,2372.0,3767.0
64067,1.152269488995018,0.0601975293200897,3749.0,3809.0
64098,3.1055819534141067,0.7987508358155868,2078.0,706.0
64109,4.124423432623266,0.8096825319012725,1103.0,661.0
64115,3.5172759796754716,0.4475461402051243,1714.0,2254.0
64136,3.5696808032866274,0.2660962060606808,1658.0,2994.0
64163,3.060419941844038,0.3477401349456211,2132.0,2638.0
64191,1.349297934348973,0.1750782021473374,3625.0,3388.0
64219,2.2548899280859835,0.379453885773253,2900.0,2509.0
64229,3.8400694741709502,0.2966598885161025,1388.0,2857.0
64236,1.5575381923426892,0.162332528340565,3493.0,3449.0
64244,0.8914243767648168,0.2899443471715208,3856.0,2886.0
64275,2.267400361619619,0.3684238529439454,2882.0,2546.0
64361,2.98313832669469,0.366159283188943,2213.0,2560.0
64362,3.087352205186992,0.3100256891206877,2101.0,2807.0
64368,2.176679536875938,0.1325110798443071,2975.0,3562.0
64378,2.065562093378962,0.1994462940519369,3101.0,3283.0
64387,0.4862926626312499,0.3007561292517492,3950.0,2837.0
64401,3.40462646096155,0.4658442573572837,1825.0,2181.0
64437,1.790299421082071,0.2675970562978449,3326.0,2986.0
64446,3.997961947784762,0.7441812651961788,1229.0,952.0
64452,1.5601901764233546,0.1010702034443109,3490.0,3680.0
64462,3.705073753034243,0.6014466774215306,1508.0,1589.0
64482,5.870311888465137,0.9886022831018636,201.0,32.0
64484,5.9847341094416,0.977614823258486,173.0,66.0
64485,5.057134640816453,0.9305151139926364,461.0,236.0
64490,4.67800378872617,0.8794210398767572,673.0,399.0
64491,4.970571823691989,0.7691741606846974,501.0,852.0
64493,4.778832843796171,0.952358336392248,608.0,156.0
64504,5.213608760762645,0.9008419710888492,388.0,319.0
64524,4.917241549442875,0.6063430302524824,533.0,1563.0
64534,3.2015537707136072,0.35580920295175,1986.0,2599.0
64538,1.2110333252366248,0.4811157633592417,3709.0,2114.0
64593,1.158452468686593,0.0585300316165188,3740.0,3818.0
64621,1.3677380385752893,0.0478518991779683,3605.0,3864.0
64628,3.112336831090358,0.4499662219886942,2069.0,2243.0
64632,2.538593605604761,0.3505994273470197,2629.0,2627.0
64660,2.4779855735014817,0.1954965123892568,2683.0,3295.0
64665,2.5261715389170756,0.1455383281027852,2638.0,3509.0
64669,1.3673352291115697,0.1281957027297254,3606.0,3577.0
64677,1.5744441388594432,0.1225090826844899,3474.0,3607.0
64696,3.0339158975247695,0.1410162793362028,2155.0,3531.0
64706,1.2966536336093706,0.153792297132207,3661.0,3481.0
64709,2.037401930451552,0.3474738512769245,3137.0,2639.0
64711,4.007868347774733,0.7750406845835545,1219.0,817.0
64712,3.932522493106608,0.7009867660768276,1297.0,1157.0
64717,4.330683683776634,0.8323692710079248,936.0,581.0
64731,3.5666449625133776,0.6014385147574436,1662.0,1590.0
64742,1.774125478875452,0.162388850384196,3339.0,3448.0
64746,4.10292336644408,0.782109333628791,1121.0,778.0
64755,4.052436894050377,0.7697738553048508,1166.0,850.0
64759,2.5307041006932676,0.7719904219319298,2634.0,834.0
64768,4.102869052609132,0.7830982965292314,1122.0,770.0
64798,3.051339583379971,0.4750704132846085,2140.0,2144.0
64799,1.882254201817416,0.1654944517732986,3257.0,3432.0
64808,2.915733350676595,0.4335193979459436,2281.0,2310.0
