locked_row_id,domain_index,canonical_smiles,D,true_rank_percentile,fusion_rank_percentile,member_rank_iqr,absolute_rank_error,predicted_top10,true_top10
3938,61066,O=CNC(=O)C1COC1,5.960841341552678,4.3999999999999995,11.774999999999999,0.8375000000000004,7.374999999999999,False,True
3939,61067,O=CNC(=O)C=O,6.332237552652062,2.9000000000000004,27.675,4.650000000000006,24.775,False,True
3940,61079,O=CNC(=O)COC=O,7.694911016343808,0.375,26.85,3.4187499999999993,26.475,False,True
3941,61093,O=CNC(=S)NO,5.157888454775896,10.549999999999999,53.075,9.424999999999997,42.525000000000006,False,False
3942,61105,O=CNC(CO)CCO,3.0189711892683286,54.37499999999999,50.025,9.431249999999999,4.349999999999994,False,False
3943,61122,O=CNC1=CC(O)CC1,2.7946602856759135,59.9,52.725,4.46875,7.174999999999997,False,False
3944,61154,O=CNC1C=CCOC1,4.758340671125874,15.575,27.525,3.8000000000000007,11.95,False,False
3945,61189,O=CNC1CCCC1=O,2.724426862779923,61.775000000000006,36.95,7.037500000000001,24.825000000000003,False,False
3946,61242,O=CNCC(C=O)CO,1.0845581415203212,94.25,51.9,5.150000000000006,42.35,False,False
3947,61276,O=CNCC1CC1CO,2.907968678239825,57.325,21.425,2.8000000000000043,35.900000000000006,False,False
3948,61286,O=CNCC1CN1,2.71108089790966,62.2,45.6,5.256250000000001,16.6,False,False
3949,61320,O=CNCCCCCO,3.9368740000041944,32.25,27.400000000000002,3.6812500000000004,4.849999999999998,False,False
3950,61330,O=CNCCOC1CC1,4.141197497723639,27.275,33.7,4.893750000000004,6.425000000000004,False,False
3951,61336,O=CNCNC=O,0.3019265903634631,99.35000000000001,71.89999999999999,8.768750000000004,27.450000000000017,False,False
3952,61341,O=CNCPO,3.818438662972415,35.075,41.775,3.6750000000000043,6.699999999999996,False,False
3953,61385,O=CNN=S,3.857907338750883,34.325,22.3,5.65625,12.025000000000002,False,False
3954,61393,O=CNNCl,3.390563366287921,45.95,28.275,4.868749999999999,17.675000000000004,False,False
3955,61394,O=CNNN=C=S,3.541742197410342,42.25,29.725,7.787500000000001,12.524999999999999,False,False
3956,61400,O=CNNS(=O)O,2.9446605012925566,56.39999999999999,21.7,9.537500000000001,34.69999999999999,False,False
3957,61405,O=CNOCC(F)Cl,3.065804457549465,53.05,31.724999999999998,5.399999999999999,21.325,False,False
3958,61409,O=CNOCCl,2.010258078526966,78.875,55.800000000000004,3.6437500000000043,23.074999999999996,False,False
3961,61431,O=CN[N+](=O)[O-],4.486199304995193,19.950000000000003,9.525,4.124999999999998,10.425000000000002,True,False
3962,61448,O=CNc1ccc(Cl)cc1,3.95611689290929,31.624999999999996,68.575,4.137499999999996,36.95,False,False
3963,61490,O=CNc1nncs1,1.7058893708466485,84.85000000000001,79.3,2.4499999999999886,5.550000000000011,False,False
3964,61520,O=COC(C=O)C1CC1,5.6031866914291335,6.8500000000000005,6.625,4.88125,0.22500000000000053,True,True
3965,61539,O=COC(O)N=O,1.9554147322969704,80.125,82.525,4.806249999999977,2.4000000000000057,False,False
3966,61606,O=COC1CC1OC=O,6.808513683124874,1.35,16.8,20.418750000000003,15.450000000000001,False,True
3967,61627,O=COC1CCCO1,4.707483309271411,16.35,14.299999999999999,7.3375,2.0500000000000025,False,False
3968,61653,O=COC1COCCO1,4.417383146457097,21.325,18.275,4.5375,3.0500000000000007,False,False
3969,61698,O=COCC(=O)O,2.4024267940598945,69.19999999999999,70.975,4.868750000000006,1.7750000000000057,False,False
3970,61702,O=COCC(CO)CO,3.8753732825887326,34.025,26.224999999999998,4.712500000000002,7.800000000000001,False,False
3971,61714,O=COCC(O)CCO,5.039055448781329,11.600000000000001,34.575,5.306250000000006,22.975,False,False
3972,61748,O=COCC1CN1,5.038699786575336,11.625,26.275,5.518750000000004,14.649999999999999,False,False
3973,61773,O=COCCC(=O)C=O,1.1055334068307563,94.075,41.525,11.625,52.550000000000004,False,False
3974,61805,O=COCCSCl,0.9019618872856812,96.22500000000001,72.575,9.349999999999994,23.650000000000006,False,False
3975,61810,O=COCOCO,1.3851340521313604,89.925,48.699999999999996,14.081249999999997,41.225,False,False
3976,61834,O=COCc1cnc[nH]1,6.657305675834986,1.6500000000000001,55.85,8.03125,54.2,False,True
3977,61838,O=COCc1cnoc1,3.59849244130272,40.625,49.125,12.206249999999997,8.5,False,False
3978,61840,O=COCc1cocn1,3.028364094286592,53.974999999999994,47.775,10.84375,6.199999999999996,False,False
3979,61848,O=COCc1nnon1,3.897838560865437,33.45,65.75,3.0187500000000114,32.3,False,False
3981,61910,O=COc1conc1O,2.074885999887304,77.325,69.375,6.9375,7.950000000000003,False,False
3983,61928,O=COc1nnon1,1.446348492446603,89.0,90.14999999999999,1.7874999999999943,1.1499999999999915,False,False
3984,61931,O=COc1nonc1O,2.575580752659991,65.3,68.825,5.21875,3.5250000000000057,False,False
3985,61943,O=CSC(F)(F)F,0.9420240408909986,95.875,77.775,5.849999999999994,18.099999999999994,False,False
3986,61947,O=CSCC(=O)O,1.9271075324582223,80.77499999999999,76.425,2.03125,4.349999999999994,False,False
3987,61962,O=Cc1c(O)cccc1F,4.955189811051154,12.8,61.1,6.04375000000001,48.3,False,False
3988,62000,O=Cc1cnc(F)nc1,2.2376331121158883,72.95,73.3,2.5999999999999943,0.3499999999999943,False,False
3989,62017,O=NC(=O)F,0.7205460055121415,97.6,96.95,2.5749999999999886,0.6499999999999915,False,False
3990,62044,O=NC1SCSCS1,3.44521609187377,44.35,50.724999999999994,4.962500000000006,6.374999999999993,False,False
3991,62049,O=NCC(=O)NO,1.3881160601863431,89.9,89.5,4.825000000000017,0.4000000000000057,False,False
3992,62064,O=NN(CC(F)(F)F)CC(F)(F)F,4.0174446424162165,30.025000000000002,68.475,12.912500000000001,38.44999999999999,False,False
3994,62072,O=NN1CCC(=O)NC1=O,3.092161521517208,52.37500000000001,49.35,5.25,3.0250000000000057,False,False
3995,62073,O=NN1CCC1=O,5.312488385923875,9.1,5.75,0.7312499999999993,3.3499999999999996,True,True
3996,62078,O=NN1CCCS1(=O)=O,7.587222743080661,0.44999999999999996,1.0,1.5187500000000003,0.55,True,True
3998,62092,O=NNC(=O)[N+](=O)[O-],1.957854376756056,80.05,79.05,1.625,1.0,False,False
3999,62096,O=NNNC(=O)O,3.1665657145738,50.425,55.375,3.96875,4.950000000000003,False,False
4001,62115,O=P(=O)OCC(F)(F)F,3.067389083315011,53.0,42.525,4.84375,10.475000000000001,False,False
4002,62133,O=P(Cl)(Cl)C(F)(F)F,2.0936207577369728,76.75,92.77499999999999,5.900000000000006,16.02499999999999,False,False
4003,62134,O=P(Cl)(Cl)C(F)CCl,2.872485131188291,58.050000000000004,45.975,2.9750000000000014,12.075000000000003,False,False
4004,62154,O=P(Cl)(Cl)OCCl,2.1300801393579465,75.575,59.724999999999994,11.256250000000009,15.850000000000009,False,False
4005,62156,O=P(Cl)(Cl)SC(Cl)=CCl,2.01898111923452,78.7,74.875,8.293749999999989,3.825000000000003,False,False
4006,62162,O=P(F)(Cl)CCCl,3.5048079268312566,43.225,54.825,7.637500000000003,11.600000000000001,False,False
4007,62166,O=P(F)(F)C(F)(F)F,1.469436417882857,88.575,93.60000000000001,1.8187500000000085,5.025000000000006,False,False
4008,62175,O=P(N=C=S)(N=C=S)N=C=S,1.701725501936141,84.975,81.575,6.5625,3.3999999999999915,False,False
4009,62178,O=P(O)(Cl)C(Cl)(Cl)Cl,1.9688469492366585,79.80000000000001,88.44999999999999,3.4625000000000057,8.649999999999977,False,False
4010,62184,O=P(O)(F)C(F)F,3.2791874427316885,48.25,63.575,3.1687499999999886,15.325000000000003,False,False
4011,62185,O=P(O)(F)CCl,1.7074992539932763,84.8,77.425,2.3125,7.375,False,False
4012,62192,O=P(O)(O)C(=S)S,1.3428334280765457,90.75,64.725,5.512500000000017,26.025000000000006,False,False
4013,62207,O=P(O)(O)C=C(F)F,2.4227664542341936,68.675,76.14999999999999,5.637500000000003,7.474999999999994,False,False
4014,62230,O=P(O)(O)OC(Cl)(Cl)Cl,2.9645090133583,56.025000000000006,55.300000000000004,3.700000000000003,0.7250000000000014,False,False
4015,62237,O=P(O)(O)OCC(O)CF,0.9861018406810238,95.35,69.95,7.693749999999994,25.39999999999999,False,False
4017,62254,O=P(O)(OF)OC(F)(F)F,2.71357012258403,62.150000000000006,63.275000000000006,3.424999999999997,1.125,False,False
4018,62280,O=P1(O)OC=C(F)O1,2.2521724760896027,72.575,49.275000000000006,6.5625,23.299999999999997,False,False
4019,62282,O=P1(O)OCC(CO)O1,2.9250879820439573,56.89999999999999,13.05,10.156249999999996,43.849999999999994,False,False
4020,62287,O=P1(O)OCCCO1,5.762681254768561,5.8999999999999995,18.6,5.112500000000004,12.700000000000003,False,True
4021,62298,O=PC1CC(=O)O1,1.7234661556567572,84.5,55.425000000000004,3.806250000000013,29.074999999999996,False,False
4022,62304,O=PC=CF,2.944383234528782,56.425000000000004,65.85,6.793749999999989,9.42499999999999,False,False
4024,62314,O=PNSNC(=O)O,1.7509255012737948,83.95,46.675,6.056249999999999,37.275000000000006,False,False
4025,62321,O=POCC1CO1,1.9567442679825655,80.075,46.075,12.087499999999999,34.0,False,False
4026,62329,O=PSNC(=O)Cl,3.951160518985903,31.775,42.699999999999996,3.7375000000000043,10.924999999999997,False,False
4027,62342,O=S(=O)(CCCCl)N1CCOCC1,2.3509296698829583,70.55,50.0,3.6499999999999986,20.549999999999997,False,False
4028,62360,O=S(=O)(CCl)NCCCl,2.050332491455233,77.95,33.675,9.38750000000001,44.275000000000006,False,False
4029,62361,O=S(=O)(CCl)Nc1ccccn1,5.393961276226443,8.25,12.125,5.862500000000001,3.875,False,True
4030,62365,O=S(=O)(CF)OP,2.8178262839450436,59.5,46.1,5.862500000000004,13.399999999999999,False,False
4031,62367,O=S(=O)(CO)CSO,3.3125342991412223,47.525,39.175,3.1812500000000057,8.350000000000001,False,False
4032,62373,O=S(=O)(Cl)C(F)F,2.910951535046696,57.225,66.25,4.237499999999997,9.024999999999999,False,False
4033,62380,O=S(=O)(F)C(F)(F)C(F)(F)F,1.5204086686190337,87.875,91.77499999999999,2.200000000000003,3.8999999999999915,False,False
4034,62386,O=S(=O)(F)CCF,2.3019943357914405,71.65,28.025,3.693749999999998,43.62500000000001,False,False
4035,62391,O=S(=O)(NCCO)c1ccc(Cl)cc1,5.426146909727221,8.0,33.425,3.206249999999997,25.424999999999997,False,True
4037,62403,O=S(=O)(O)C1(F)CC1,4.539835900573162,18.8,27.150000000000002,7.187499999999993,8.350000000000001,False,False
4038,62417,O=S(=O)(O)CC(O)COC#CCO,2.551392308777852,65.60000000000001,52.47500000000001,12.443750000000005,13.125,False,False
4039,62431,O=S(=O)(O)CCCSCC(S)CS,3.755945321198536,36.4,32.6,2.2375000000000007,3.799999999999997,False,False
4040,62436,O=S(=O)(O)CCN1C=COCC1,2.9149621532767824,57.074999999999996,49.175000000000004,6.643749999999997,7.8999999999999915,False,False
4041,62437,O=S(=O)(O)CCN1CCOCC1,2.960567190472206,56.15,23.95,7.9750000000000085,32.2,False,False
4042,62439,O=S(=O)(O)CCOCC(S)CS,2.882794030724595,57.825,44.324999999999996,6.750000000000007,13.500000000000007,False,False
4044,62455,O=S(=O)(O)OCCS,4.071493838561268,28.799999999999997,51.625,5.956250000000004,22.825000000000003,False,False
4045,62456,O=S(=O)(O)OCF,2.2287300593156902,73.2,57.199999999999996,10.181250000000006,16.000000000000007,False,False
4046,62457,O=S(=O)(O)OCO,4.075102273617244,28.675,57.9,5.837500000000006,29.224999999999998,False,False
4047,62459,O=S(=O)(O)ONCCO,3.70857937477836,37.6,45.65,13.293750000000003,8.049999999999997,False,False
4048,62466,O=S(=O)(OC(CF)CF)c1ccccc1,5.773973552211182,5.75,5.375,1.2749999999999995,0.375,True,True
4049,62474,O=S(=O)(OCC(F)(F)F)C(F)(F)F,3.1603261038411112,50.64999999999999,71.75,9.868749999999991,21.10000000000001,False,False
4050,62479,O=S(=O)(OCCCl)c1ccc(F)cc1,3.365365889099613,46.35,25.025,4.675000000000001,21.325000000000003,False,False
4051,62481,O=S(=O)(OCl)OCCl,2.4172244518630666,68.825,69.025,7.09375,0.20000000000000284,False,False
4052,62486,O=S(=O)(Oc1ccc(Cl)cc1)C(F)(F)F,1.9761172452111393,79.60000000000001,58.825,15.150000000000006,20.775000000000006,False,False
4053,62488,O=S(=O)(Oc1cccc(F)c1)C(F)(F)F,3.802995475583069,35.4,58.099999999999994,2.21875,22.699999999999996,False,False
4054,62489,O=S(=O)(Oc1ccccc1)C(F)(F)F,3.868092276447476,34.150000000000006,27.450000000000003,1.8687500000000021,6.700000000000003,False,False
4055,62501,O=S(=O)=CP(=O)(O)O,2.428401229561945,68.475,13.225000000000001,16.006250000000005,55.24999999999999,False,False
4056,62502,O=S(=O)=NCF,2.4547838616156588,67.625,80.675,3.031249999999986,13.049999999999997,False,False
4058,62513,O=S(CCCCCl)Cc1ccccn1,3.8299732774120807,34.825,25.55,12.3,9.275000000000002,False,False
4059,62518,O=S(CCCl)CCBr,4.816586616404564,14.6,54.25,13.181249999999999,39.65,False,False
4060,62522,O=S(CCO)CCS(=O)CCO,2.369032491378261,70.025,33.925,10.41875,36.10000000000001,False,False
4061,62532,O=S(Cl)C(F)(F)F,1.8719693848184904,81.6,92.05,2.706249999999997,10.450000000000003,False,False
4062,62533,O=S(Cl)C(F)F,2.7209412429364,61.95,79.85,5.481249999999989,17.89999999999999,False,False
4063,62534,O=S(Cl)CC(F)(F)F,3.914754796698769,32.9,76.55,10.618750000000006,43.65,False,False
4064,62540,O=S(N=P(Cl)(Cl)Cl)C(F)(F)F,2.940996375012478,56.525000000000006,20.5,5.831250000000001,36.025000000000006,False,False
4065,62544,O=S(O)C(F)CF,0.2578435108881933,99.4,63.125,2.293750000000003,36.275000000000006,False,False
4066,62547,O=S(O)C1(F)CC1,1.0728346954435886,94.39999999999999,66.07499999999999,6.318750000000001,28.325000000000003,False,False
4067,62548,O=S(O)C1CC1F,4.263447564405701,24.6,50.625,5.168749999999996,26.025,False,False
4068,62551,O=S(O)C1CS(=O)(=O)CC1O,3.749066374241125,36.575,31.5,2.3437499999999982,5.075000000000003,False,False
4070,62559,O=S(O)N1CO1,2.032608634696788,78.475,68.4,4.1312500000000085,10.074999999999989,False,False
4071,62571,O=S(O)OC1CS(=O)(=O)CC1O,4.153158649884462,26.974999999999998,33.275,4.656249999999998,6.300000000000001,False,False
4072,62579,O=S(O)OCCF,3.54582459845774,42.15,59.62499999999999,4.412499999999994,17.474999999999994,False,False
4073,62595,O=S1(=O)C=C(Br)CO1,5.130955462440518,10.725,15.65,7.606249999999999,4.925000000000001,False,False
4074,62605,O=S1(=O)C=CC1,5.222243633752014,9.575,4.5,2.4437499999999996,5.074999999999999,True,True
4075,62608,O=S1(=O)C=CCC1,5.808612405822809,5.5,1.9,1.4812500000000002,3.6,True,True
4076,62613,O=S1(=O)C=COC1,4.315716273639293,23.799999999999997,24.6,3.5375000000000014,0.8000000000000043,False,False
4077,62619,O=S1(=O)CC(Br)C1,3.4090971040062104,45.35,35.35,5.493750000000006,10.0,False,False
4078,62622,O=S1(=O)CC(C(F)(F)Cl)(C(F)(F)Cl)O1,3.6085320850449354,40.35,36.55,2.2624999999999957,3.8000000000000043,False,False
4079,62627,O=S1(=O)CC(Cl)C(Cl)C1,3.573999881459295,41.3,30.475,2.8125000000000036,10.824999999999996,False,False
4080,62637,O=S1(=O)CC1O,4.422923495248769,21.175,49.825,11.768750000000004,28.650000000000002,False,False
4081,62671,O=S1(=O)CCOC1,4.33734207291308,23.25,21.175,3.525000000000002,2.0749999999999993,False,False
4082,62673,O=S1(=O)CCOS(=O)(=O)O1,6.141073579949206,3.4000000000000004,3.55,0.6812499999999999,0.14999999999999947,True,True
4083,62677,O=S1(=O)CN1,4.357314108688967,22.75,22.650000000000002,1.8187499999999979,0.09999999999999787,False,False
4084,62679,O=S1(=O)CN=CO1,2.957862149136486,56.225,47.175,3.956249999999997,9.050000000000004,False,False
4085,62681,O=S1(=O)CO1,3.9960778420178698,30.775000000000002,37.824999999999996,5.3500000000000085,7.049999999999994,False,False
4086,62687,O=S1(=O)CS(=O)(=O)OCCO1,2.934732402357376,56.75,47.949999999999996,2.9437500000000085,8.800000000000004,False,False
4087,62698,O=S1(=O)OC(C(Cl)(Cl)Cl)C1Br,3.5439046294543837,42.199999999999996,44.05,6.575000000000003,1.8500000000000014,False,False
4088,62702,O=S1(=O)OCCCCCO1,5.811169055562693,5.45,2.6,0.5499999999999998,2.85,True,True
4089,62719,O=S1C=CC(O)=C1,4.292105680961232,24.275,10.875,5.356250000000001,13.399999999999999,False,False
4090,62725,O=S1C=CCC=C1,5.35420801947808,8.6,9.2,4.662499999999998,0.5999999999999996,True,True
4091,62736,O=S1C=COCC1,3.757655684854204,36.375,32.300000000000004,2.0,4.074999999999996,False,False
4092,62737,O=S1C=CON=C1,2.842276795519513,59.025000000000006,71.1,5.7124999999999915,12.074999999999989,False,False
4093,62753,O=S1CC=CC(F)O1,3.7580009959374254,36.325,24.3,2.0500000000000007,12.025000000000002,False,False
4094,62758,O=S1CCC1,4.330894372084059,23.375,15.9,4.237500000000004,7.475,False,False
4095,62760,O=S1CCCC1,4.560170282044109,18.475,14.825,2.993750000000002,3.650000000000002,False,False
4096,62767,O=S1CCCSC1,4.6544927978597315,17.150000000000002,15.75,9.006249999999998,1.4000000000000021,False,False
4097,62771,O=S1CCO1,4.201952915051882,25.85,17.849999999999998,2.174999999999997,8.000000000000004,False,False
4098,62779,O=S1CNOO1,4.536002535205636,18.925,23.525,1.2125000000000004,4.599999999999998,False,False
4100,62795,O=S1N=CN=CO1,2.058821580949156,77.825,74.5,2.143749999999997,3.325000000000003,False,False
4101,62807,O=S1OCC(Cl)O1,2.09211170257326,76.8,51.300000000000004,4.3500000000000085,25.499999999999993,False,False
4102,62808,O=S1OCC(F)O1,3.482845160296247,43.525000000000006,43.1,6.549999999999997,0.42500000000000426,False,False
4103,62818,O=S1OS(=O)C1(F)F,0.9581920148721058,95.65,76.9,6.862499999999997,18.75,False,False
4104,62839,O=[11C](O)O,0.1082754032224748,99.7,99.825,0.16875000000000284,0.125,False,False
4105,62843,O=[13C](O)O,0.108067685504144,99.725,99.8,0.13749999999998863,0.07500000000000284,False,False
4106,62857,O=[N+]([O-])C(F)Cl,2.523539595942825,66.025,69.72500000000001,3.3187500000000085,3.700000000000003,False,False
4107,62859,O=[N+]([O-])C(F)[N+](=O)[O-],2.781534563818646,60.35,61.550000000000004,1.6625000000000227,1.2000000000000028,False,False
4108,62873,O=[N+]([O-])C1CCOO1,4.868656189826915,13.975000000000001,6.15,2.0062499999999996,7.825000000000001,True,False
4109,62880,O=[N+]([O-])C=C1NCCS1,7.552462974240112,0.475,0.325,0.625,0.14999999999999997,True,True
4110,62899,O=[N+]([O-])N1CCCOC1,4.911694882775731,13.4,6.65,0.8062500000000004,6.75,True,False
4111,62919,O=[PH]1C=CC=C1,4.738596561324596,15.85,15.075,8.775,0.7750000000000004,False,False
4112,62921,O=[PH]1OCCO1,5.183869282132881,10.2,5.35,0.7937500000000002,4.85,True,False
4113,62925,O=[S@@]1CCCSC1,4.476661443898615,20.225,25.45,3.6874999999999964,5.224999999999998,False,False
4114,62952,O=c1[nH]nc(C(F)(F)F)o1,2.580944922143649,65.17500000000001,71.175,4.1000000000000085,5.999999999999986,False,False
4115,62953,O=c1[nH]nc(C(F)(F)F)s1,1.2725663806986598,91.725,90.725,3.6875,1.0,False,False
4116,63004,O=c1ccc(F)n[nH]1,2.039585295243179,78.3,79.75,2.956249999999997,1.4500000000000028,False,False
4117,63006,O=c1ccc(O)c(F)[nH]1,3.5270579777973423,42.65,35.225,7.943750000000001,7.424999999999997,False,False
4118,63014,O=c1ccocc1F,4.78455203983038,15.075,6.125,2.1187500000000004,8.95,True,False
4119,63017,O=c1cnc(F)c(O)o1,1.950700506057509,80.22500000000001,72.775,2.6624999999999943,7.450000000000003,False,False
4120,63068,O=c1oc(C(F)(F)F)ns1,1.4227842866298377,89.45,97.175,1.9624999999999915,7.724999999999994,False,False
4121,63077,O=c1occ(F)cc1F,3.61987303171873,39.925,43.824999999999996,3.393749999999997,3.8999999999999986,False,False
4122,63093,O=c1onnc(F)c1F,2.1457543054828085,75.25,86.25,4.187500000000014,11.0,False,False
4123,63099,OC#[N+][S-],4.621378630430455,17.5,14.2,6.5,3.3000000000000007,False,False
4125,63124,OC(Cl)OCF,2.6462658097963545,63.2,80.05,5.34375,16.849999999999994,False,False
4126,63174,OC(O)(F)S,1.097949614754938,94.15,95.85000000000001,1.6437499999999972,1.7000000000000028,False,False
4127,63177,OC(O)=C(F)F,0.5198472476093153,98.52499999999999,78.64999999999999,4.987499999999997,19.875,False,False
4128,63192,OC([C@@H](O)[C@@H](O)[C@@H](O)C=S)C(F)(F)F,2.3434533806987647,70.625,55.75,12.999999999999986,14.875,False,False
4129,63246,OC1=CC=CCOO1,1.3078361219020496,91.25,80.27499999999999,5.1187499999999915,10.975000000000009,False,False
4130,63252,OC1=CC=CSC1,1.6163014176919417,86.325,89.775,1.0562500000000057,3.450000000000003,False,False
